uri;idLegislaturaFinal;nomeCivil
https://dadosabertos.camara.leg.br/api/v2/deputados/637;10;Silvério Fernandes de Araújo Jorge
https://dadosabertos.camara.leg.br/api/v2/deputados/693;10;Francisco de Araújo Lima
https://dadosabertos.camara.leg.br/api/v2/deputados/715;10;Francisco de Assis Athayde
https://dadosabertos.camara.leg.br/api/v2/deputados/730;10;João Augusto Corrêa de Aguiar
https://dadosabertos.camara.leg.br/api/v2/deputados/770;10;João Baptista Monteiro
https://dadosabertos.camara.leg.br/api/v2/deputados/704;10;Francisco Mariano de Viveiros Sobrinho
https://dadosabertos.camara.leg.br/api/v2/deputados/431;10;Luiz Antonio Barbosa
https://dadosabertos.camara.leg.br/api/v2/deputados/741;10;Sebastião do Rego Barros de Lacerda
https://dadosabertos.camara.leg.br/api/v2/deputados/705;10;José Joaquim Teixeira Vieira Belfort
https://dadosabertos.camara.leg.br/api/v2/deputados/228;10;Bernardo Belisário Soares de Souza
https://dadosabertos.camara.leg.br/api/v2/deputados/780;10;Salvador Corrêa de Sá e Benevides
https://dadosabertos.camara.leg.br/api/v2/deputados/751;10;João Pereira da Silva Borges Fortes
https://dadosabertos.camara.leg.br/api/v2/deputados/682;10;Balthazar de Araújo Aragão Bulcão
https://dadosabertos.camara.leg.br/api/v2/deputados/679;10;Roberto Calheiros de Mello
https://dadosabertos.camara.leg.br/api/v2/deputados/694;10;José Camilo Linhares
https://dadosabertos.camara.leg.br/api/v2/deputados/742;10;Francisco João Carneiro da Cunha
https://dadosabertos.camara.leg.br/api/v2/deputados/755;10;João Nepomuceno Castrioto
https://dadosabertos.camara.leg.br/api/v2/deputados/382;10;Pedro de Alcântara Cerqueira Leite
https://dadosabertos.camara.leg.br/api/v2/deputados/718;10;João das Chagas Andrade
https://dadosabertos.camara.leg.br/api/v2/deputados/695;10;Gervásio Cícero de Albuquerque Mello
https://dadosabertos.camara.leg.br/api/v2/deputados/756;10;José Machado Coelho de Castro
https://dadosabertos.camara.leg.br/api/v2/deputados/617;10;Pedro Antonio da Costa Moreira
https://dadosabertos.camara.leg.br/api/v2/deputados/702;10;Libânio Augusto da Cunha Mattos
https://dadosabertos.camara.leg.br/api/v2/deputados/717;10;Francisco Ciryllo Ribeiro e Souza
https://dadosabertos.camara.leg.br/api/v2/deputados/711;10;José Delphino de Almeida
https://dadosabertos.camara.leg.br/api/v2/deputados/696;10;José Vicente Duarte Brandão
https://dadosabertos.camara.leg.br/api/v2/deputados/743;10;Luiz Duarte Pereira
https://dadosabertos.camara.leg.br/api/v2/deputados/620;10;Torquato Rodrigues Dutra Rocha
https://dadosabertos.camara.leg.br/api/v2/deputados/537;10;José Felicíssimo do Nascimento
https://dadosabertos.camara.leg.br/api/v2/deputados/719;10;Antonio Felippe de Araújo
https://dadosabertos.camara.leg.br/api/v2/deputados/621;10;Luiz Barbalho Muniz Fiuza
https://dadosabertos.camara.leg.br/api/v2/deputados/721;10;Francisco Alvares da Silva Campos
https://dadosabertos.camara.leg.br/api/v2/deputados/757;10;Manoel de Frias e Vasconcellos
https://dadosabertos.camara.leg.br/api/v2/deputados/749;10;José Xavier Garcia de Almeida
https://dadosabertos.camara.leg.br/api/v2/deputados/697;10;Sebastião Gonçalves da Silva
https://dadosabertos.camara.leg.br/api/v2/deputados/722;10;Hermógenes Casimiro de Araújo
https://dadosabertos.camara.leg.br/api/v2/deputados/761;10;Jeronymo Francisco Coelho
https://dadosabertos.camara.leg.br/api/v2/deputados/709;10;João Paulo de Miranda
https://dadosabertos.camara.leg.br/api/v2/deputados/723;10;José Joaquim Ferreira Monteiro de Barros
https://dadosabertos.camara.leg.br/api/v2/deputados/686;10;José Joaquim Landulpho da Rocha Medrado
https://dadosabertos.camara.leg.br/api/v2/deputados/361;10;Antonio José Machado
https://dadosabertos.camara.leg.br/api/v2/deputados/622;10;Francisco Mendes da Costa Corrêa
https://dadosabertos.camara.leg.br/api/v2/deputados/935;10;Miguel Joaquim de Araújo
https://dadosabertos.camara.leg.br/api/v2/deputados/441;10;Antonio José Monteiro de Barros
https://dadosabertos.camara.leg.br/api/v2/deputados/766;10;Manoel Marcondes de Moura e Costa
https://dadosabertos.camara.leg.br/api/v2/deputados/1278;10;José Thomaz Nabuco de Araújo Júnior
https://dadosabertos.camara.leg.br/api/v2/deputados/758;10;Antonio Dias Coelho Netto do Reis
https://dadosabertos.camara.leg.br/api/v2/deputados/736;10;Olyntho José Meira
https://dadosabertos.camara.leg.br/api/v2/deputados/466;10;Joaquim José Pacheco
https://dadosabertos.camara.leg.br/api/v2/deputados/725;10;Domingos Theodoro de Azevedo Paiva
https://dadosabertos.camara.leg.br/api/v2/deputados/712;10;Antonio Peixoto de Azevedo
https://dadosabertos.camara.leg.br/api/v2/deputados/44;10;Antônio Luís Pereira da Cunha
https://dadosabertos.camara.leg.br/api/v2/deputados/646;10;Marcos Pereira Salles
https://dadosabertos.camara.leg.br/api/v2/deputados/752;10;Manoel Antonio da Rocha Faria
https://dadosabertos.camara.leg.br/api/v2/deputados/726;10;Modestino Carlos da Rocha Franco
https://dadosabertos.camara.leg.br/api/v2/deputados/516;10;Gabriel José Rodrigues dos Santos
https://dadosabertos.camara.leg.br/api/v2/deputados/573;10;José Rodrigues Jardim
https://dadosabertos.camara.leg.br/api/v2/deputados/710;10;José Joaquim Rodrigues Lopes
https://dadosabertos.camara.leg.br/api/v2/deputados/691;10;Luiz Antonio de Sampaio Vianna
https://dadosabertos.camara.leg.br/api/v2/deputados/748;10;João da Silva Miranda
https://dadosabertos.camara.leg.br/api/v2/deputados/746;10;Antonio dos Santos Siqueira Cavalcanti Júnior
https://dadosabertos.camara.leg.br/api/v2/deputados/728;10;José da Costa Machado e Souza Ribeiro
https://dadosabertos.camara.leg.br/api/v2/deputados/729;10;José Tavares de Mello
https://dadosabertos.camara.leg.br/api/v2/deputados/692;10;Manoel Teixeira Soares
https://dadosabertos.camara.leg.br/api/v2/deputados/276;10;Raphael Tobias de Aguiar
https://dadosabertos.camara.leg.br/api/v2/deputados/771;10;Tobias Rabello Leite
https://dadosabertos.camara.leg.br/api/v2/deputados/737;10;Victorino do Rego Toscano Barreto
https://dadosabertos.camara.leg.br/api/v2/deputados/446;10;Francisco Diogo Pereira de Vasconcellos
https://dadosabertos.camara.leg.br/api/v2/deputados/769;10;Felippe Xavier da Rocha
https://dadosabertos.camara.leg.br/api/v2/deputados/123;9;Manoel José de Albuquerque
https://dadosabertos.camara.leg.br/api/v2/deputados/937;9;Frederico de Almeida e Albuquerque
https://dadosabertos.camara.leg.br/api/v2/deputados/385;9;Angelo Custódio Corrêa
https://dadosabertos.camara.leg.br/api/v2/deputados/563;9;Angelo Francisco Ramos
https://dadosabertos.camara.leg.br/api/v2/deputados/651;9;Antonio Candido Ferreira de Abreu
https://dadosabertos.camara.leg.br/api/v2/deputados/647;9;Antonio Carlos de Almeida e Albuquerque
https://dadosabertos.camara.leg.br/api/v2/deputados/474;9;Aprigio José de Souza
https://dadosabertos.camara.leg.br/api/v2/deputados/624;9;Aprigio Justiniano da Silva Guimarães
https://dadosabertos.camara.leg.br/api/v2/deputados/448;9;Francisco de Assis Pereira Rocha Júnior
https://dadosabertos.camara.leg.br/api/v2/deputados/652;9;Honório Pereira de Azeredo Coutinho
https://dadosabertos.camara.leg.br/api/v2/deputados/632;9;Antonio Raymundo Teixeira Vieira Belfort
https://dadosabertos.camara.leg.br/api/v2/deputados/333;9;Antonio Pereira Barreto Pedroso
https://dadosabertos.camara.leg.br/api/v2/deputados/639;9;Francisco Soares Bernardes de Gouveia
https://dadosabertos.camara.leg.br/api/v2/deputados/672;9;João Dabney de Avellar Brotero
https://dadosabertos.camara.leg.br/api/v2/deputados/662;9;José Antonio do Valle Caldre e Fião
https://dadosabertos.camara.leg.br/api/v2/deputados/668;9;Candido Borges Monteiro
https://dadosabertos.camara.leg.br/api/v2/deputados/410;9;João Lins Vieira Cansansão de Sinimbu
https://dadosabertos.camara.leg.br/api/v2/deputados/462;9;Carlos Carneiro de Campos
https://dadosabertos.camara.leg.br/api/v2/deputados/633;9;Manoel de Cerqueira Pinto
https://dadosabertos.camara.leg.br/api/v2/deputados/630;9;Feliciano José Leal
https://dadosabertos.camara.leg.br/api/v2/deputados/430;9;Antonio José da Silva
https://dadosabertos.camara.leg.br/api/v2/deputados/649;9;Crispim Antonio de Miranda Henriques
https://dadosabertos.camara.leg.br/api/v2/deputados/480;9;Joaquim José da Cruz Secco
https://dadosabertos.camara.leg.br/api/v2/deputados/658;9;José Joaquim da Cunha
https://dadosabertos.camara.leg.br/api/v2/deputados/634;9;D. Francisco Balthazar da Silveira
https://dadosabertos.camara.leg.br/api/v2/deputados/310;9;José Pedro Dias de Carvalho
https://dadosabertos.camara.leg.br/api/v2/deputados/522;9;Eduardo Ferreira França
https://dadosabertos.camara.leg.br/api/v2/deputados/460;9;Euzebio de Queiroz Coutinho Matoso Camara
https://dadosabertos.camara.leg.br/api/v2/deputados/523;9;Angelo Muniz da Silva Ferraz
https://dadosabertos.camara.leg.br/api/v2/deputados/584;9;Firmino Rodrigues Silva
https://dadosabertos.camara.leg.br/api/v2/deputados/631;9;Antonio de Padua Fleury
https://dadosabertos.camara.leg.br/api/v2/deputados/663;9;Luis de Freitas e Castro
https://dadosabertos.camara.leg.br/api/v2/deputados/524;9;José de Goes Siqueira
https://dadosabertos.camara.leg.br/api/v2/deputados/350;9;Francisco Joaquim Gomes Ribeiro
https://dadosabertos.camara.leg.br/api/v2/deputados/673;9;Hippolyto José Soares de Souza
https://dadosabertos.camara.leg.br/api/v2/deputados/641;9;Caetano Alves Rodrigues Horta
https://dadosabertos.camara.leg.br/api/v2/deputados/570;9;Ignacio Joaquim Barbosa
https://dadosabertos.camara.leg.br/api/v2/deputados/635;9;José Ascenço da Costa Ferreira Júnior
https://dadosabertos.camara.leg.br/api/v2/deputados/674;9;José Mathias Ferreira de Abreu
https://dadosabertos.camara.leg.br/api/v2/deputados/650;9;José Paulino de Figueiredo
https://dadosabertos.camara.leg.br/api/v2/deputados/675;9;Francisco José de Lima
https://dadosabertos.camara.leg.br/api/v2/deputados/427;9;Venâncio José Lisboa
https://dadosabertos.camara.leg.br/api/v2/deputados/531;9;João Duarte Lisboa Serra
https://dadosabertos.camara.leg.br/api/v2/deputados/599;9;Joaquim Augusto do Livramento
https://dadosabertos.camara.leg.br/api/v2/deputados/642;9;Luiz Soares de Gouvêa Horta
https://dadosabertos.camara.leg.br/api/v2/deputados/629;9;Luiz José Ferreira de Araújo
https://dadosabertos.camara.leg.br/api/v2/deputados/324;9;Antonio Peregrino Maciel Monteiro
https://dadosabertos.camara.leg.br/api/v2/deputados/415;9;José Antonio de Magalhães Castro
https://dadosabertos.camara.leg.br/api/v2/deputados/476;9;Joaquim Marcellino de Brito
https://dadosabertos.camara.leg.br/api/v2/deputados/580;9;José Martins Ferreira
https://dadosabertos.camara.leg.br/api/v2/deputados/428;9;João Antônio de Miranda
https://dadosabertos.camara.leg.br/api/v2/deputados/467;9;Fernando Pacheco Jordão
https://dadosabertos.camara.leg.br/api/v2/deputados/616;9;Francisco de Paula Baptista
https://dadosabertos.camara.leg.br/api/v2/deputados/381;9;Francisco de Paula Candido
https://dadosabertos.camara.leg.br/api/v2/deputados/468;9;Joaquim Firmino Pereira Jorge
https://dadosabertos.camara.leg.br/api/v2/deputados/593;9;José Joaquim Pimenta de Magalhães
https://dadosabertos.camara.leg.br/api/v2/deputados/416;9;Manoel Jaoquim Pinto Pacca
https://dadosabertos.camara.leg.br/api/v2/deputados/665;9;Fidencio Nepomuceno Prates
https://dadosabertos.camara.leg.br/api/v2/deputados/477;9;Francisco Antonio Ribeiro
https://dadosabertos.camara.leg.br/api/v2/deputados/443;9;Justiniano José da Rocha
https://dadosabertos.camara.leg.br/api/v2/deputados/485;9;José Thomaz dos Santos Almeida
https://dadosabertos.camara.leg.br/api/v2/deputados/314;9;Antonio Corrêa Seara
https://dadosabertos.camara.leg.br/api/v2/deputados/571;9;Pedro Pereira da Silva Guimarães
https://dadosabertos.camara.leg.br/api/v2/deputados/604;9;José Ignácio Silveira da Motta
https://dadosabertos.camara.leg.br/api/v2/deputados/677;9;João de Siqueira Queiroz
https://dadosabertos.camara.leg.br/api/v2/deputados/656;9;Antonio de Souza Mendes
https://dadosabertos.camara.leg.br/api/v2/deputados/386;9;Bernardo de Souza Franco
https://dadosabertos.camara.leg.br/api/v2/deputados/503;9;José Ildefonso de Souza Ramos
https://dadosabertos.camara.leg.br/api/v2/deputados/670;9;Diogo Teixeira de Macedo
https://dadosabertos.camara.leg.br/api/v2/deputados/589;9;Manoel Teixeira de Souza
https://dadosabertos.camara.leg.br/api/v2/deputados/628;9;Manoel Theóphilo Gaspar de Oliveira
https://dadosabertos.camara.leg.br/api/v2/deputados/521;9;José Correa da Silva Títara
https://dadosabertos.camara.leg.br/api/v2/deputados/667;9;Manoel José de Freitas Travassos
https://dadosabertos.camara.leg.br/api/v2/deputados/338;9;Joaquim Francisco Vianna
https://dadosabertos.camara.leg.br/api/v2/deputados/590;9;José Agostinho Vieira de Matos
https://dadosabertos.camara.leg.br/api/v2/deputados/419;9;João Maurício Wanderley
https://dadosabertos.camara.leg.br/api/v2/deputados/347;8;Affonso de Albuquerque e Mello
https://dadosabertos.camara.leg.br/api/v2/deputados/472;8;João José de Almeida Couto
https://dadosabertos.camara.leg.br/api/v2/deputados/582;8;Francisco Alves de Mendonça
https://dadosabertos.camara.leg.br/api/v2/deputados/581;8;Manoel Alves Ribeiro
https://dadosabertos.camara.leg.br/api/v2/deputados/574;8;Antonio Jansen do Paço
https://dadosabertos.camara.leg.br/api/v2/deputados/595;8;Bernardo Augusto Nascentes de Azambuja
https://dadosabertos.camara.leg.br/api/v2/deputados/575;8;Antonio de Barros Vasconcellos
https://dadosabertos.camara.leg.br/api/v2/deputados/562;8;D. José Affonso de Moraes Torres
https://dadosabertos.camara.leg.br/api/v2/deputados/552;8;José de Paiva Magalhães Calvet
https://dadosabertos.camara.leg.br/api/v2/deputados/615;8;João Carlos Wanderley
https://dadosabertos.camara.leg.br/api/v2/deputados/17;8;Joaquim Manoel Carneiro da Cunha
https://dadosabertos.camara.leg.br/api/v2/deputados/559;8;Francisco Ignácio de Carvalho Moreira
https://dadosabertos.camara.leg.br/api/v2/deputados/596;8;Thomaz José Pinto de Cerqueira
https://dadosabertos.camara.leg.br/api/v2/deputados/423;8;José Joaquim Coelho
https://dadosabertos.camara.leg.br/api/v2/deputados/606;8;Manoel Corrêa Lima
https://dadosabertos.camara.leg.br/api/v2/deputados/377;8;Antonio da Costa Pinto
https://dadosabertos.camara.leg.br/api/v2/deputados/300;8;D. José de Assis Mascarenhas
https://dadosabertos.camara.leg.br/api/v2/deputados/458;8;D. Manoel de Assis Mascarenhas
https://dadosabertos.camara.leg.br/api/v2/deputados/449;8;Pedro Rodrigues Fernandes Chaves
https://dadosabertos.camara.leg.br/api/v2/deputados/278;8;Antônio Fernandes da Silveira
https://dadosabertos.camara.leg.br/api/v2/deputados/600;8;José Mathias Ferreira de Abreu Júnior
https://dadosabertos.camara.leg.br/api/v2/deputados/607;8;Felix Antonio Ferreira de Albuquerque
https://dadosabertos.camara.leg.br/api/v2/deputados/378;8;Herculano Ferreira Penna
https://dadosabertos.camara.leg.br/api/v2/deputados/585;8;Antonio Gomes Cândido
https://dadosabertos.camara.leg.br/api/v2/deputados/133;8;Francisco Gonçalves Martins
https://dadosabertos.camara.leg.br/api/v2/deputados/422;8;José Pereira da Graça Júnior
https://dadosabertos.camara.leg.br/api/v2/deputados/251;8;Venâncio Henriques de Rezende
https://dadosabertos.camara.leg.br/api/v2/deputados/325;8;Antonio Joaquim de Mello
https://dadosabertos.camara.leg.br/api/v2/deputados/578;8;Joaquim Mariano Franco de Sá
https://dadosabertos.camara.leg.br/api/v2/deputados/609;8;Joaquim Villela de Castro Tavares
https://dadosabertos.camara.leg.br/api/v2/deputados/553;8;José Martins de Cruz Jobim
https://dadosabertos.camara.leg.br/api/v2/deputados/601;8;José Manoel da Silva
https://dadosabertos.camara.leg.br/api/v2/deputados/437;8;Manoel Júlio de Miranda
https://dadosabertos.camara.leg.br/api/v2/deputados/586;8;Luiz Soares de Gouveia Horta
https://dadosabertos.camara.leg.br/api/v2/deputados/579;8;Gregório de Tavares Osório Maciel da Costa
https://dadosabertos.camara.leg.br/api/v2/deputados/208;8;Manoel Maria do Amaral
https://dadosabertos.camara.leg.br/api/v2/deputados/238;8;Gabriel Mendes dos Santos
https://dadosabertos.camara.leg.br/api/v2/deputados/602;8;João José Vieira Ramalho
https://dadosabertos.camara.leg.br/api/v2/deputados/9;8;Francisco Gê Acayaba Montezuma
https://dadosabertos.camara.leg.br/api/v2/deputados/550;8;Casimiro José de Moraes Sarmento
https://dadosabertos.camara.leg.br/api/v2/deputados/294;8;João José de Moura Magalhães
https://dadosabertos.camara.leg.br/api/v2/deputados/561;8;Antonio Nunes de Aguiar
https://dadosabertos.camara.leg.br/api/v2/deputados/572;8;Eduardo Olimpio Machado
https://dadosabertos.camara.leg.br/api/v2/deputados/390;8;Joaquim José de Oliveira
https://dadosabertos.camara.leg.br/api/v2/deputados/592;8;João Lourenço Paes de Souza
https://dadosabertos.camara.leg.br/api/v2/deputados/603;8;Francisco de Assis Peixoto Gomide
https://dadosabertos.camara.leg.br/api/v2/deputados/614;8;Anselmo Francisco Peretti
https://dadosabertos.camara.leg.br/api/v2/deputados/611;8;Alexandre Bernardinho dos Reis e Silva
https://dadosabertos.camara.leg.br/api/v2/deputados/542;8;João Baptista de Figueiredo Tenreiro Aranha
https://dadosabertos.camara.leg.br/api/v2/deputados/360;8;Manoel Vieira Tosta
https://dadosabertos.camara.leg.br/api/v2/deputados/566;8;Vitor de Oliveira
https://dadosabertos.camara.leg.br/api/v2/deputados/545;7;Joaquim Teixeira Peixoto de Abreu Lima
https://dadosabertos.camara.leg.br/api/v2/deputados/491;7;Benedicto Marques da Silva Acauã
https://dadosabertos.camara.leg.br/api/v2/deputados/495;7;Antonio Affonso Ferreira
https://dadosabertos.camara.leg.br/api/v2/deputados/492;7;Miguel Joaquim Ayres do Nascimento
https://dadosabertos.camara.leg.br/api/v2/deputados/373;7;Tristão Antonio de Alvarenga
https://dadosabertos.camara.leg.br/api/v2/deputados/546;7;José Francisco de Arruda Câmara
https://dadosabertos.camara.leg.br/api/v2/deputados/534;7;Francisco de Assis e Almeida
https://dadosabertos.camara.leg.br/api/v2/deputados/512;7;Antonio Manoel de Campos Mello
https://dadosabertos.camara.leg.br/api/v2/deputados/391;7;Manoel Ignacio de Carvalho Mendonça
https://dadosabertos.camara.leg.br/api/v2/deputados/548;7;Antonio Borges Leal Castello Branco
https://dadosabertos.camara.leg.br/api/v2/deputados/230;7;Antonio Pinto Chichorro da Gama
https://dadosabertos.camara.leg.br/api/v2/deputados/558;7;Antonio Clemente dos Santos
https://dadosabertos.camara.leg.br/api/v2/deputados/388;7;João Coelho Bastos
https://dadosabertos.camara.leg.br/api/v2/deputados/376;7;José Feliciano Pinto Coelho da Cunha
https://dadosabertos.camara.leg.br/api/v2/deputados/536;7;Elias Pinto de Carvalho
https://dadosabertos.camara.leg.br/api/v2/deputados/481;7;João Fernandes de Barros
https://dadosabertos.camara.leg.br/api/v2/deputados/42;7;Manoel José de Sousa França
https://dadosabertos.camara.leg.br/api/v2/deputados/493;7;Nicolao Rodrigues dos Santos França Leite
https://dadosabertos.camara.leg.br/api/v2/deputados/371;7;Joaquim Franco de Sá
https://dadosabertos.camara.leg.br/api/v2/deputados/137;7;Gabriel Getúlio Monteiro de Mendonça
https://dadosabertos.camara.leg.br/api/v2/deputados/513;7;Bernardo José Pinto Gavião Peixoto
https://dadosabertos.camara.leg.br/api/v2/deputados/487;7;Antonio Thomaz de Godoy
https://dadosabertos.camara.leg.br/api/v2/deputados/554;7;José Augusto Gomes de Menezes
https://dadosabertos.camara.leg.br/api/v2/deputados/508;7;Thomaz Gomes dos Santos
https://dadosabertos.camara.leg.br/api/v2/deputados/538;7;Antonio Gonçalves Chaves
https://dadosabertos.camara.leg.br/api/v2/deputados/544;7;Graciano Adolpho Cavalcanti de Albuquerque
https://dadosabertos.camara.leg.br/api/v2/deputados/1275;7;José de Assis Alves Branco Muniz Barreto
https://dadosabertos.camara.leg.br/api/v2/deputados/549;7;Marcos Antonio de Macedo
https://dadosabertos.camara.leg.br/api/v2/deputados/379;7;José Antônio Marinho
https://dadosabertos.camara.leg.br/api/v2/deputados/539;7;Joaquim Cândido Soares de Meirelles
https://dadosabertos.camara.leg.br/api/v2/deputados/393;7;Manoel Mendes da Cunha Azevedo
https://dadosabertos.camara.leg.br/api/v2/deputados/210;7;Joaquim Francisco Alves Branco Muniz Barreto
https://dadosabertos.camara.leg.br/api/v2/deputados/395;7;Joaquim Nunes Machado
https://dadosabertos.camara.leg.br/api/v2/deputados/309;7;Francisco de Paula Cerqueira Leite
https://dadosabertos.camara.leg.br/api/v2/deputados/1273;7;Paulino José Soares de Souza
https://dadosabertos.camara.leg.br/api/v2/deputados/364;7;Carlos Augusto Peixoto de Alencar
https://dadosabertos.camara.leg.br/api/v2/deputados/456;7;Felix Peixoto de Brito e Mello
https://dadosabertos.camara.leg.br/api/v2/deputados/483;7;Thomaz Pompeo de Souza Brasil
https://dadosabertos.camara.leg.br/api/v2/deputados/541;7;Quintiliano José da Silva
https://dadosabertos.camara.leg.br/api/v2/deputados/528;7;Joaquim Ignacio Ramalho
https://dadosabertos.camara.leg.br/api/v2/deputados/396;7;Antonio da Costa Rego Monteiro
https://dadosabertos.camara.leg.br/api/v2/deputados/526;7;Domingos Carlos de Saboia
https://dadosabertos.camara.leg.br/api/v2/deputados/471;7;José Tavares Bastos
https://dadosabertos.camara.leg.br/api/v2/deputados/556;7;Joaquim Vicente Torres-Homem
https://dadosabertos.camara.leg.br/api/v2/deputados/340;6;Francisco Alvares Machado de Vasconcellos
https://dadosabertos.camara.leg.br/api/v2/deputados/473;6;Amâncio João Pereira de Andrade
https://dadosabertos.camara.leg.br/api/v2/deputados/90;6;Antônio Carlos Ribeiro de Andrada Machado e Silva
https://dadosabertos.camara.leg.br/api/v2/deputados/478;6;Manoel Soares da Silva Bezerra
https://dadosabertos.camara.leg.br/api/v2/deputados/326;6;Manoel do Monte Rodrigues de Araújo
https://dadosabertos.camara.leg.br/api/v2/deputados/125;6;Marcos Antônio Brício
https://dadosabertos.camara.leg.br/api/v2/deputados/429;6;José Joaquim de Carvalho
https://dadosabertos.camara.leg.br/api/v2/deputados/479;6;José Vieira Rodrigues de Carvalho e Silva
https://dadosabertos.camara.leg.br/api/v2/deputados/502;6;Thomaz Joaquim Pereira Valente
https://dadosabertos.camara.leg.br/api/v2/deputados/173;6;Januário da Cunha Barboza
https://dadosabertos.camara.leg.br/api/v2/deputados/486;6;Fernando Sebastião Dias da Motta
https://dadosabertos.camara.leg.br/api/v2/deputados/247;6;Ernesto Ferreira França
https://dadosabertos.camara.leg.br/api/v2/deputados/311;6;José Joaquim Fernandes Torres
https://dadosabertos.camara.leg.br/api/v2/deputados/215;6;Vicente Ferreira de Castro e Silva
https://dadosabertos.camara.leg.br/api/v2/deputados/506;6;Domingos José Gonçalves de Magalhães
https://dadosabertos.camara.leg.br/api/v2/deputados/498;6;José Pedro da Silva
https://dadosabertos.camara.leg.br/api/v2/deputados/509;6;Josino do Nascimento Silva
https://dadosabertos.camara.leg.br/api/v2/deputados/138;6;Antônio Paulino Limpo de Abreu
https://dadosabertos.camara.leg.br/api/v2/deputados/394;6;Miguel do Sacramento Lopes Gama
https://dadosabertos.camara.leg.br/api/v2/deputados/167;6;José Joaquim Machado de Oliveira
https://dadosabertos.camara.leg.br/api/v2/deputados/504;6;André de Albuquerque Maranhão Júnior
https://dadosabertos.camara.leg.br/api/v2/deputados/469;6;Alexandre Maria de Mariz Sarmento
https://dadosabertos.camara.leg.br/api/v2/deputados/505;6;Francisco de Queiroz Coutinho Mattoso Câmara
https://dadosabertos.camara.leg.br/api/v2/deputados/514;6;Felício Pinto Coelho de Mendonça e Castro
https://dadosabertos.camara.leg.br/api/v2/deputados/484;6;José Francisco de Andrade Almeida Monjardim
https://dadosabertos.camara.leg.br/api/v2/deputados/37;6;Francisco Muniz Tavares
https://dadosabertos.camara.leg.br/api/v2/deputados/134;6;Manoel Odorico Mendes
https://dadosabertos.camara.leg.br/api/v2/deputados/470;6;Henriques Marques de Oliveira Lisboa
https://dadosabertos.camara.leg.br/api/v2/deputados/332;6;Manoel Paranhos da Silva Velloso
https://dadosabertos.camara.leg.br/api/v2/deputados/489;6;Paulo Barbosa da Silva
https://dadosabertos.camara.leg.br/api/v2/deputados/515;6;José Antonio Pimenta Bueno
https://dadosabertos.camara.leg.br/api/v2/deputados/295;6;Francisco Ramiro de Assis Coelho
https://dadosabertos.camara.leg.br/api/v2/deputados/213;6;Antônio Pereira Rebouças
https://dadosabertos.camara.leg.br/api/v2/deputados/417;6;José Alves da Cruz Rios
https://dadosabertos.camara.leg.br/api/v2/deputados/519;6;José de Sá Bittencourt e Câmara
https://dadosabertos.camara.leg.br/api/v2/deputados/367;6;Antonio Ferreira dos Santos Azevedo
https://dadosabertos.camara.leg.br/api/v2/deputados/510;6;João Paulo dos Santos Barreto
https://dadosabertos.camara.leg.br/api/v2/deputados/337;6;Saturnino de Souza e Oliveira
https://dadosabertos.camara.leg.br/api/v2/deputados/520;6;Francisco José da Silva
https://dadosabertos.camara.leg.br/api/v2/deputados/329;6;Francisco de Souza Martins
https://dadosabertos.camara.leg.br/api/v2/deputados/517;6;Francisco Antonio de Souza Queiroz
https://dadosabertos.camara.leg.br/api/v2/deputados/518;6;José Cristiano Garção Stockler
https://dadosabertos.camara.leg.br/api/v2/deputados/225;6;Antônio José da Veiga
https://dadosabertos.camara.leg.br/api/v2/deputados/507;6;Joaquim Vieira da Cunha
https://dadosabertos.camara.leg.br/api/v2/deputados/35;6;Bernardo José da Gama
https://dadosabertos.camara.leg.br/api/v2/deputados/136;5;José Carlos Pereira de Almeida Torres
https://dadosabertos.camara.leg.br/api/v2/deputados/459;5;Ignácio Manoel de Alvares de Azevedo
https://dadosabertos.camara.leg.br/api/v2/deputados/384;5;Francisco José de Souza Soares de Andréa
https://dadosabertos.camara.leg.br/api/v2/deputados/374;5;João Antunes Correia
https://dadosabertos.camara.leg.br/api/v2/deputados/250;5;Francisco do Rego Barros
https://dadosabertos.camara.leg.br/api/v2/deputados/321;5;João Barbosa Cordeiro
https://dadosabertos.camara.leg.br/api/v2/deputados/408;5;Sebastião Gaspar de Almeida Boto
https://dadosabertos.camara.leg.br/api/v2/deputados/409;5;Ignácio de Barros Vieira Cajueiro
https://dadosabertos.camara.leg.br/api/v2/deputados/33;5;Manoel Ignácio Cavalcanti de Lacerda
https://dadosabertos.camara.leg.br/api/v2/deputados/432;5;Cyrino Antonio de Lemos
https://dadosabertos.camara.leg.br/api/v2/deputados/269;5;José Clemente Pereira
https://dadosabertos.camara.leg.br/api/v2/deputados/421;5;José da Costa Barros
https://dadosabertos.camara.leg.br/api/v2/deputados/214;5;Joaquim Ignácio da Costa Miranda
https://dadosabertos.camara.leg.br/api/v2/deputados/349;5;Antonio Luiz Dantas de Barros Leite
https://dadosabertos.camara.leg.br/api/v2/deputados/433;5;José Ferreira Carneiro
https://dadosabertos.camara.leg.br/api/v2/deputados/464;5;José Manoel da Fonseca
https://dadosabertos.camara.leg.br/api/v2/deputados/424;5;Manoel de Freitas Magalhães
https://dadosabertos.camara.leg.br/api/v2/deputados/414;5;Theodoro Praxedes Froes
https://dadosabertos.camara.leg.br/api/v2/deputados/116;5;Manoel Antônio Galvão
